date,exdate,strike_price,cp_flag,best_bid,best_offer,am_settlement
2025-12-11,2025-12-12,6315000.0,C,588.1,600.1,1
2025-12-11,2025-12-12,6320000.0,C,583.1,595.1,1
2025-12-11,2025-12-12,6325000.0,C,578.1,590.1,1
2025-12-11,2025-12-12,6330000.0,C,572.8,585.1,1
2025-12-11,2025-12-12,6335000.0,C,567.8,580.1,1
2025-12-11,2025-12-12,6340000.0,C,563.1,575.1,1
2025-12-11,2025-12-12,6345000.0,C,558.1,569.6,1
2025-12-11,2025-12-12,6350000.0,C,553.0,564.5,1
2025-12-11,2025-12-12,6350000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6355000.0,C,548.0,559.5,1
2025-12-11,2025-12-12,6360000.0,C,543.2,554.5,1
2025-12-11,2025-12-12,6365000.0,C,538.2,549.5,1
2025-12-11,2025-12-12,6370000.0,C,533.2,544.5,1
2025-12-11,2025-12-12,6375000.0,C,528.2,539.5,1
2025-12-11,2025-12-12,6380000.0,C,523.2,534.5,1
2025-12-11,2025-12-12,6385000.0,C,518.2,529.5,1
2025-12-11,2025-12-12,6390000.0,C,512.9,524.5,1
2025-12-11,2025-12-12,6395000.0,C,508.2,519.5,1
2025-12-11,2025-12-12,6400000.0,C,503.2,514.5,1
2025-12-11,2025-12-12,6400000.0,P,0.05,0.1,1
2025-12-11,2025-12-12,6405000.0,C,498.2,509.5,1
2025-12-11,2025-12-12,6410000.0,C,493.1,504.5,1
2025-12-11,2025-12-12,6415000.0,C,488.1,499.5,1
2025-12-11,2025-12-12,6420000.0,C,483.3,494.5,1
2025-12-11,2025-12-12,6425000.0,C,478.3,490.0,1
2025-12-11,2025-12-12,6430000.0,C,473.3,485.0,1
2025-12-11,2025-12-12,6435000.0,C,468.3,480.0,1
2025-12-11,2025-12-12,6440000.0,C,463.3,475.0,1
2025-12-11,2025-12-12,6445000.0,C,458.0,470.0,1
2025-12-11,2025-12-12,6450000.0,C,453.3,465.0,1
2025-12-11,2025-12-12,6450000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6455000.0,C,448.3,460.0,1
2025-12-11,2025-12-12,6460000.0,C,443.3,455.0,1
2025-12-11,2025-12-12,6465000.0,C,438.2,450.0,1
2025-12-11,2025-12-12,6470000.0,C,433.2,445.0,1
2025-12-11,2025-12-12,6475000.0,C,428.4,440.0,1
2025-12-11,2025-12-12,6480000.0,C,423.4,435.0,1
2025-12-11,2025-12-12,6485000.0,C,418.4,429.5,1
2025-12-11,2025-12-12,6485000.0,P,0.05,0.1,1
2025-12-11,2025-12-12,6490000.0,C,413.4,424.5,1
2025-12-11,2025-12-12,6495000.0,C,408.4,419.5,1
2025-12-11,2025-12-12,6500000.0,C,403.4,414.5,1
2025-12-11,2025-12-12,6505000.0,C,398.4,409.5,1
2025-12-11,2025-12-12,6510000.0,C,393.4,404.4,1
2025-12-11,2025-12-12,6515000.0,C,388.4,399.4,1
2025-12-11,2025-12-12,6520000.0,C,383.3,394.4,1
2025-12-11,2025-12-12,6525000.0,C,378.3,389.4,1
2025-12-11,2025-12-12,6530000.0,C,373.3,384.4,1
2025-12-11,2025-12-12,6530000.0,P,0.05,0.2,1
2025-12-11,2025-12-12,6535000.0,C,368.5,379.4,1
2025-12-11,2025-12-12,6535000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6540000.0,C,363.5,374.4,1
2025-12-11,2025-12-12,6540000.0,P,0.05,0.1,1
2025-12-11,2025-12-12,6545000.0,C,358.5,369.4,1
2025-12-11,2025-12-12,6545000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6550000.0,C,353.5,364.4,1
2025-12-11,2025-12-12,6550000.0,P,0.05,0.1,1
2025-12-11,2025-12-12,6555000.0,C,348.5,359.4,1
2025-12-11,2025-12-12,6555000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6560000.0,C,343.5,354.4,1
2025-12-11,2025-12-12,6560000.0,P,0.05,0.1,1
2025-12-11,2025-12-12,6565000.0,C,338.5,349.4,1
2025-12-11,2025-12-12,6565000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6570000.0,C,333.5,344.4,1
2025-12-11,2025-12-12,6570000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6575000.0,C,328.4,339.4,1
2025-12-11,2025-12-12,6575000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6580000.0,C,323.4,334.4,1
2025-12-11,2025-12-12,6580000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6585000.0,C,318.4,329.4,1
2025-12-11,2025-12-12,6585000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6590000.0,C,313.6,324.4,1
2025-12-11,2025-12-12,6590000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6595000.0,C,308.6,319.4,1
2025-12-11,2025-12-12,6595000.0,P,0.05,0.2,1
2025-12-11,2025-12-12,6600000.0,C,303.6,314.4,1
2025-12-11,2025-12-12,6600000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6605000.0,C,298.6,309.4,1
2025-12-11,2025-12-12,6605000.0,P,0.05,0.2,1
2025-12-11,2025-12-12,6610000.0,C,293.6,304.4,1
2025-12-11,2025-12-12,6610000.0,P,0.05,0.2,1
2025-12-11,2025-12-12,6615000.0,C,288.6,299.4,1
2025-12-11,2025-12-12,6615000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6620000.0,C,283.6,294.4,1
2025-12-11,2025-12-12,6620000.0,P,0.05,0.2,1
2025-12-11,2025-12-12,6625000.0,C,278.6,289.4,1
2025-12-11,2025-12-12,6625000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6630000.0,C,273.5,284.4,1
2025-12-11,2025-12-12,6630000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6635000.0,C,268.5,279.4,1
2025-12-11,2025-12-12,6635000.0,P,0.05,0.15,1
2025-12-11,2025-12-12,6640000.0,C,263.5,274.4,1
2025-12-11,2025-12-12,6640000.0,P,0.1,0.2,1
2025-12-11,2025-12-12,6645000.0,C,258.1,269.4,1
2025-12-11,2025-12-12,6645000.0,P,0.1,0.2,1
2025-12-11,2025-12-12,6650000.0,C,253.7,264.4,1
2025-12-11,2025-12-12,6650000.0,P,0.1,0.15,1
2025-12-11,2025-12-12,6655000.0,C,248.7,259.4,1
2025-12-11,2025-12-12,6655000.0,P,0.1,0.2,1
2025-12-11,2025-12-12,6660000.0,C,243.7,254.4,1
2025-12-11,2025-12-12,6660000.0,P,0.1,0.2,1
2025-12-11,2025-12-12,6665000.0,C,238.7,249.4,1
2025-12-11,2025-12-12,6665000.0,P,0.1,0.2,1
2025-12-11,2025-12-12,6670000.0,C,233.7,244.4,1
2025-12-11,2025-12-12,6670000.0,P,0.1,0.2,1
2025-12-11,2025-12-12,6675000.0,C,228.6,239.4,1
2025-12-11,2025-12-12,6675000.0,P,0.1,0.2,1
2025-12-11,2025-12-12,6680000.0,C,223.6,234.4,1
2025-12-11,2025-12-12,6680000.0,P,0.1,0.25,1
2025-12-11,2025-12-12,6685000.0,C,218.6,229.4,1
2025-12-11,2025-12-12,6685000.0,P,0.1,0.25,1
2025-12-11,2025-12-12,6690000.0,C,213.2,224.4,1
2025-12-11,2025-12-12,6690000.0,P,0.1,0.2,1
2025-12-11,2025-12-12,6695000.0,C,209.1,219.5,1
2025-12-11,2025-12-12,6695000.0,P,0.15,0.2,1
2025-12-11,2025-12-12,6700000.0,C,203.8,214.5,1
2025-12-11,2025-12-12,6700000.0,P,0.15,0.25,1
2025-12-11,2025-12-12,6705000.0,C,198.8,209.5,1
2025-12-11,2025-12-12,6705000.0,P,0.15,0.25,1
2025-12-11,2025-12-12,6710000.0,C,193.8,204.5,1
2025-12-11,2025-12-12,6710000.0,P,0.15,0.3,1
2025-12-11,2025-12-12,6715000.0,C,188.7,199.5,1
2025-12-11,2025-12-12,6715000.0,P,0.15,0.25,1
2025-12-11,2025-12-12,6720000.0,C,184.2,194.5,1
2025-12-11,2025-12-12,6720000.0,P,0.15,0.25,1
2025-12-11,2025-12-12,6725000.0,C,179.2,190.0,1
2025-12-11,2025-12-12,6725000.0,P,0.2,0.3,1
2025-12-11,2025-12-12,6730000.0,C,174.2,184.5,1
2025-12-11,2025-12-12,6730000.0,P,0.2,0.35,1
2025-12-11,2025-12-12,6735000.0,C,169.2,179.5,1
2025-12-11,2025-12-12,6735000.0,P,0.2,0.35,1
2025-12-11,2025-12-12,6740000.0,C,163.8,174.5,1
2025-12-11,2025-12-12,6740000.0,P,0.25,0.35,1
2025-12-11,2025-12-12,6745000.0,C,158.9,169.5,1
2025-12-11,2025-12-12,6745000.0,P,0.25,0.35,1
2025-12-11,2025-12-12,6750000.0,C,154.4,164.6,1
2025-12-11,2025-12-12,6750000.0,P,0.25,0.4,1
2025-12-11,2025-12-12,6755000.0,C,149.2,159.6,1
2025-12-11,2025-12-12,6755000.0,P,0.3,0.4,1
2025-12-11,2025-12-12,6760000.0,C,143.9,154.6,1
2025-12-11,2025-12-12,6760000.0,P,0.3,0.45,1
2025-12-11,2025-12-12,6765000.0,C,139.5,150.1,1
2025-12-11,2025-12-12,6765000.0,P,0.35,0.5,1
2025-12-11,2025-12-12,6770000.0,C,134.4,144.7,1
2025-12-11,2025-12-12,6770000.0,P,0.4,0.55,1
2025-12-11,2025-12-12,6775000.0,C,128.9,139.7,1
2025-12-11,2025-12-12,6775000.0,P,0.45,0.55,1
2025-12-11,2025-12-12,6780000.0,C,123.7,134.9,1
2025-12-11,2025-12-12,6780000.0,P,0.5,0.65,1
2025-12-11,2025-12-12,6785000.0,C,118.8,129.8,1
2025-12-11,2025-12-12,6785000.0,P,0.55,0.7,1
2025-12-11,2025-12-12,6790000.0,C,114.1,124.9,1
2025-12-11,2025-12-12,6790000.0,P,0.6,0.8,1
2025-12-11,2025-12-12,6795000.0,C,109.2,120.0,1
